airtime,selected_mcs,mean_used_mcs,mean_snr,pm_power
0.208,9,9.0,6.770600000000001,65.20823
0.01,9,9.0,6.761199999999999,63.87365
1.0,12,12.0,6.554399999999999,67.07189
0.7819999999999999,12,12.0,6.4712,66.47149999999999
0.5,12,12.0,6.416,65.46722
0.1999999999999999,12,12.0,6.284800000000001,65.56486999999998
0.01,12,12.0,2.81102,64.40710999999999
0.0049999999999999,15,14.300000000000004,6.676666666666667,64.21695999999999
0.0048333333333333,15,12.616666666666667,8.093333333333332,63.921940000000006
0.0049999999999999,15,14.300000000000004,6.686153846153847,64.03792
0.0048333333333333,15,12.633333333333336,8.17,64.12626000000002
0.0059166666666666,18,15.208333333333334,8.016666666666666,63.07625000000001
0.0049999999999999,18,17.075,7.010833333333333,62.87434
0.0061666666666666,18,16.016666666666666,7.585,62.87996
0.005,18,17.007692307692306,7.235384615384614,62.81485000000001
0.01,18,16.2,8.29,62.56155
0.0049999999999999,21,20.0,7.4425,63.02989999999999
0.0050833333333333,21,17.566666666666666,8.803333333333333,62.91277999999999
0.0049999999999999,21,20.0,7.455833333333333,62.84549
0.005,21,17.541666666666668,8.901666666666667,63.15102999999999
0.002,21,18.9,8.94,62.65263999999999
1.0,0,0.0,5.3066,65.71062
0.7779999999999998,0,0.0,5.302800000000001,65.62911
0.5,0,0.0,5.297199999999999,64.43189000000001
0.21,0,0.0,5.2986,63.18303
0.01,0,0.0,5.268,62.916050000000006
1.0,3,3.0,5.299,65.55282
0.78,3,3.0,5.300800000000001,66.35593
0.5,3,3.0,5.2952,64.67737
0.1999999999999999,3,3.0,5.2948,63.23161
0.01,3,3.0,5.308400000000001,62.87686000000001
1.0,6,6.0,5.2984,65.85388
0.794,6,6.0,5.296800000000001,65.8432
0.5,6,6.0,5.2964,64.39829
0.1999999999999999,6,6.0,5.291999999999999,63.68152
0.01,6,6.0,5.2598,63.00824000000001
1.0,9,9.0,5.2934,66.45618999999999
0.7999999999999998,9,9.0,5.292800000000001,64.92508
0.5,9,9.0,5.2894000000000005,64.09099
0.1999999999999999,9,9.0,5.2796,65.39483000000001
0.01,9,9.0,5.268199999999999,63.35381
0.0046923076923076,12,10.876923076923076,5.653076923076923,63.21115999999999
0.0060714285714285,12,10.628571428571432,5.409999999999999,63.261590000000005
0.0046153846153846,12,10.0,6.256153846153845,63.19451
0.0052307692307692,12,11.400000000000002,4.889230769230769,63.35036
0.01,12,10.8,6.13,63.08713999999999
0.0049166666666666,15,12.691666666666668,6.390833333333333,63.81746999999999
0.0049166666666666,15,14.241666666666667,5.538333333333333,63.803650000000005
0.0050833333333333,15,12.616666666666667,6.29,63.71415000000001
0.0049230769230769,15,14.130769230769232,5.746923076923077,63.79111000000001
0.01,15,13.5,6.45,63.61659
0.0060833333333333,18,15.225,6.456666666666667,62.78355000000001
0.0049999999999999,18,17.075,5.638333333333333,62.69926
0.0061666666666666,18,16.016666666666666,6.218333333333333,62.91344
0.005,18,17.007692307692306,5.7700000000000005,62.889790000000005
0.01,18,16.2,6.61,62.51683
0.0059166666666666,21,17.775000000000002,6.98,63.89977000000001
0.0049166666666666,21,19.95833333333333,6.226666666666667,63.71283
0.006,21,17.825,6.992500000000001,64.01352999999999
0.0048461538461538,21,19.86923076923077,6.328461538461538,63.95282999999999
0.01,21,18.9,7.2,63.57425
1.0,0,0.0,3.9732,66.98536999999999
0.7999999999999998,0,0.0,3.9696,66.00932
0.5,0,0.0,3.974600000000001,64.73696
0.2019999999999999,0,0.0,3.9736,63.83575
0.01,0,0.0,4.014600000000001,62.93809
1.0,3,3.0,3.9656666666666665,57.623810000000006
0.7999999999999998,3,3.0,3.982,66.46427
0.5161290322580645,3,3.0,3.971612903225806,56.94691999999999
0.1999999999999999,3,3.0,3.9926,65.02230999999999
0.01,3,3.0,4.0216,63.19736
1.0,6,6.0,3.9718,67.17683000000001
0.805263157894737,6,6.0,3.967894736842106,60.47076
0.5,6,6.0,3.9798,63.85732
0.1999999999999999,6,6.0,3.9778,63.14365
0.01,6,6.0,3.944,62.69852
0.0049999999999999,9,8.569999999999999,3.686666666666667,62.646840000000005
0.0050833333333333,9,7.981666666666665,4.4975000000000005,62.72572999999999
0.0049999999999999,9,8.569999999999997,3.654615384615385,62.91877
0.0060833333333333,9,7.981666666666665,4.466666666666666,62.64191
0.0050833333333333,12,10.650000000000002,4.308333333333333,62.80411
0.0049999999999999,12,11.375,3.8275,62.9797
0.0050833333333333,12,10.66666666666667,4.285,62.82508
0.005,12,11.330769230769231,3.907692307692308,62.95204
0.01,12,10.8,4.61,62.911
0.0059166666666666,15,12.691666666666668,5.0175,63.8139
0.0049999999999999,15,14.266666666666667,4.215833333333333,63.83424000000001
0.0060833333333333,15,13.358333333333334,4.672499999999999,63.80946
0.005,15,14.207692307692309,4.360769230769231,64.13265
0.01,15,13.5,5.02,63.67727
0.0060833333333333,18,15.975,4.9125000000000005,62.86746
0.0049999999999999,18,17.075,4.352499999999999,62.76715999999998
0.006076923076923,18,14.85384615384615,5.145384615384615,62.73866
0.005,18,17.007692307692306,4.465384615384616,62.69152
0.01,18,16.2,5.55,62.56656999999999
0.0050833333333333,21,18.666666666666668,5.425833333333333,63.57136999999999
0.0049999999999999,21,19.95833333333333,4.803333333333334,63.57714
0.0061666666666666,21,18.716666666666665,5.283333333333333,63.53236000000001
0.0048461538461538,21,19.815384615384616,4.981538461538463,63.54666
0.01,21,18.9,5.7,63.490840000000006
1.0,0,0.0,2.894444444444444,47.98404000000001
0.7999999999999998,0,0.0,2.9118,65.76128
0.5,0,0.0,2.9038000000000004,64.55347
0.1999999999999999,0,0.0,2.8982,64.18081
0.01,0,0.0,2.9369999999999994,63.16517
1.0,3,3.0,2.899,66.78243
0.7999999999999998,3,3.0,2.8993999999999995,64.92115000000001
0.5,3,3.0,2.8964,64.42132000000001
0.1999999999999999,3,3.0,2.8956,65.1884
0.01,3,3.0,2.9148,63.32772
0.0049999999999999,6,5.71,2.731666666666667,63.07073
0.006,6,4.94076923076923,3.623076923076922,63.2259
0.0049999999999999,6,5.709999999999999,2.7492307692307687,63.107330000000005
0.0059285714285714,6,4.989999999999999,3.685714285714286,63.32553
0.0049999999999999,9,7.989999999999999,3.27,63.6083
0.0049166666666666,9,8.546666666666665,2.831666666666667,63.935950000000005
0.0051666666666666,9,8.019999999999998,3.293333333333333,63.74348000000002
0.005,9,8.513846153846153,2.9130769230769227,63.85903999999999
0.01,9,8.1,3.43,63.98117
0.0060833333333333,12,10.650000000000002,3.303333333333333,63.79022
0.0049999999999999,12,11.375,2.806666666666666,63.99906
0.0061666666666666,12,10.675000000000002,3.1675,63.77657
0.005,12,11.330769230769231,2.88,63.74201
0.01,12,10.8,3.2,63.75625
0.0049166666666666,15,12.691666666666668,3.804166666666667,63.79807000000001
0.0049999999999999,15,14.266666666666666,3.1758333333333333,63.85027
0.0050833333333333,15,13.358333333333334,3.591666666666667,63.70873000000002
0.0049999999999999,15,14.192307692307695,3.2507692307692304,63.93836
0.01,15,13.5,3.99,63.85158999999999
0.0049999999999999,18,15.958333333333334,3.745000000000001,62.93193999999998
0.0049166666666666,18,17.058333333333334,3.295833333333333,62.89995
0.0051666666666666,18,16.016666666666666,3.6475,62.67931
0.005,18,17.0,3.373846153846154,62.73187000000001
0.01,18,16.2,3.77,62.71527
0.0051666666666666,21,18.58333333333333,4.095,63.02412
0.0049166666666666,21,19.941666666666663,3.6575,62.79975
0.0050833333333333,21,17.666666666666668,4.364166666666667,63.05576000000001
0.0047692307692307,21,19.77692307692308,3.793076923076924,62.93188
0.01,21,18.9,4.3,62.5472
1.0,0,0.0,32.998000000000005,10.369168
0.7999999999999998,0,0.0,32.974000000000004,10.131109
0.6000000000000001,0,0.0,32.86000000000001,10.201764
0.3999999999999999,0,0.0,32.919999999999995,9.877169
0.1999999999999999,0,0.0,32.664,9.381816
0.01,0,0.0,32.904,9.85145
1.0,3,3.0,32.67,10.61145
0.7999999999999998,3,3.0,32.72,10.58962
0.6000000000000001,3,3.0,32.748,10.082472999999998
0.3999999999999999,3,3.0,32.674,9.829661000000002
0.1999999999999999,3,3.0,32.692,9.607719
0.01,3,3.0,32.956,9.481939
1.0,6,6.0,32.578,10.58921
0.7999999999999998,6,6.0,32.431999999999995,10.637226
0.6000000000000001,6,6.0,32.508,9.965959000000002
0.3999999999999999,6,6.0,32.550000000000004,9.931616
0.1999999999999999,6,6.0,32.477999999999994,9.720961
0.01,6,6.0,32.27799999999999,9.649241
1.0,9,9.0,32.512,10.54996
0.7999999999999998,9,9.0,32.292,10.453794
0.6000000000000001,9,9.0,32.431999999999995,10.277527
0.3999999999999999,9,9.0,32.264,9.703353
0.1999999999999999,9,9.0,32.17400000000001,9.902259
0.01,9,9.0,32.004000000000005,9.13551
1.0,12,12.0,32.344,10.65307
0.7999999999999998,12,12.0,32.254,10.028629
0.6000000000000001,12,12.0,32.35,10.160658000000002
0.3999999999999999,12,12.0,32.306,10.103705
0.1999999999999999,12,12.0,32.024,9.978517
0.01,12,12.0,32.28999999999999,9.386924999999998
1.0,15,15.0,32.076,10.51049
0.7999999999999998,15,15.0,32.074,10.353103999999998
0.6000000000000001,15,15.0,32.034,10.199485
0.3999999999999999,15,15.0,32.034,10.093029
0.1999999999999999,15,15.0,31.888,9.683895
0.01,15,15.0,31.43,9.22071
1.0,18,18.0,32.178000000000004,10.812460000000002
0.7999999999999998,18,18.0,32.13,10.44191
0.6000000000000001,18,18.0,32.082,10.635881
0.3999999999999999,18,18.0,32.084,9.982715
0.1999999999999999,18,18.0,31.944,9.414379
0.01,18,18.0,32.260000000000005,9.493928
1.0,21,21.0,32.482,10.97184
0.7999999999999998,21,21.0,32.5,10.92494
0.6000000000000001,21,21.0,32.416,9.76782
0.3999999999999999,21,21.0,32.264,9.439284
0.1999999999999999,21,21.0,32.23,9.496907
0.01,21,21.0,32.224000000000004,9.382091
1.0,23,23.0,32.526,10.892010000000004
0.7999999999999998,23,23.0,32.514,10.240683999999998
0.6000000000000001,23,23.0,32.436,10.335539
0.3999999999999999,23,23.0,32.464,10.105638999999998
0.1999999999999999,23,23.0,32.272,9.979746
0.01,23,23.0,32.558,9.205237
1.0,0,0.0,32.056,10.582399999999998
0.7999999999999998,0,0.0,31.983999999999995,10.133158
0.6000000000000001,0,0.0,32.006,9.977068
0.3999999999999999,0,0.0,31.804,9.865497
0.1999999999999999,0,0.0,32.00000000000001,10.107874
0.01,0,0.0,32.272000000000006,9.743034
1.0,3,3.0,32.010000000000005,10.47377
0.7999999999999998,3,3.0,32.002,10.248279
0.6000000000000001,3,3.0,32.022,9.974557999999998
0.3999999999999999,3,3.0,31.98,10.157151
0.1999999999999999,3,3.0,31.852000000000004,10.011435
0.01,3,3.0,31.958,9.293247
1.0,6,6.0,31.962,10.64306
0.7999999999999998,6,6.0,31.924,10.166808
0.6000000000000001,6,6.0,31.814,10.581909
0.3999999999999999,6,6.0,31.75,10.030517
0.1999999999999999,6,6.0,31.724,9.907078
0.01,6,6.0,32.292,9.560576
1.0,9,9.0,31.996,10.70777
0.7999999999999998,9,9.0,31.858,10.42057
0.6000000000000001,9,9.0,31.873999999999995,10.497455
0.3999999999999999,9,9.0,32.012,10.410944
0.1999999999999999,9,9.0,31.914,9.498486000000002
0.01,9,9.0,32.144,9.8547
1.0,12,12.0,31.996,10.797999999999996
0.7999999999999998,12,12.0,31.983999999999995,10.713919
0.6000000000000001,12,12.0,31.915999999999997,10.343149
0.3999999999999999,12,12.0,31.906,9.984058
0.1999999999999999,12,12.0,31.736,9.790078
0.01,12,12.0,31.922000000000004,9.606452
1.0,15,15.0,31.918000000000003,10.99861
0.7999999999999998,15,15.0,31.856,10.708799999999998
0.6000000000000001,15,15.0,31.888,10.131327
0.3999999999999999,15,15.0,31.916000000000004,9.763454
0.1999999999999999,15,15.0,31.694000000000003,9.834403000000002
0.01,15,15.0,31.358,9.450014
1.0,18,18.0,31.85,10.61884
0.7999999999999998,18,18.0,31.73,10.367432999999998
0.6000000000000001,18,18.0,31.798,10.234852
0.3999999999999999,18,18.0,31.708,10.11321
0.1999999999999999,18,18.0,31.842,9.960696
0.01,18,18.0,31.961999999999996,9.498699000000002
1.0,21,21.0,32.162000000000006,10.870739999999998
0.7999999999999998,21,21.0,32.192,10.223652
0.6000000000000001,21,21.0,32.128,10.344004
0.3999999999999999,21,21.0,32.13400000000001,9.885079
0.1999999999999999,21,21.0,31.974,10.094568
0.01,21,21.0,31.678,9.653266
1.0,23,23.0,32.074,10.95
0.7999999999999998,23,23.0,32.108,10.87435
0.6000000000000001,23,23.0,32.052,10.038042
0.3999999999999999,23,23.0,32.186,10.144813
0.1999999999999999,23,23.0,31.836,9.401398
0.01,23,23.0,32.578,9.305915
1.0,0,0.0,30.956,10.427017
0.7999999999999998,0,0.0,30.988000000000003,10.24293
0.6000000000000001,0,0.0,30.99,9.952988
0.3999999999999999,0,0.0,30.94,9.820487
0.1999999999999999,0,0.0,30.84,9.836424
0.01,0,0.0,30.218000000000004,9.329662000000004
1.0,3,3.0,31.166,10.54866
0.7999999999999998,3,3.0,31.062,10.208425
0.6000000000000001,3,3.0,31.078,10.084946
0.3999999999999999,3,3.0,31.14,10.143725
0.1999999999999999,3,3.0,31.036000000000005,10.086039
0.01,3,3.0,31.328,9.63319
1.0,6,6.0,31.074,10.54612
0.7999999999999998,6,6.0,31.01,10.382181
0.6000000000000001,6,6.0,31.076000000000004,10.312175
0.3999999999999999,6,6.0,31.036,10.003068
0.1999999999999999,6,6.0,30.776,9.271013000000002
0.01,6,6.0,30.932,9.638522
1.0,9,9.0,30.86,10.594141000000002
0.7999999999999998,9,9.0,30.866000000000003,10.65219
0.6000000000000001,9,9.0,30.9,10.385509
0.3999999999999999,9,9.0,30.912,10.003992
0.1999999999999999,9,9.0,30.824000000000005,9.773582
0.01,9,9.0,31.488,9.457111
1.0,12,12.0,31.066,10.704369999999995
0.7999999999999998,12,12.0,31.0,10.389120000000002
0.6000000000000001,12,12.0,30.964,10.139717
0.3999999999999999,12,12.0,30.798,10.052778
0.1999999999999999,12,12.0,30.738000000000003,9.387885
0.01,12,12.0,31.298,9.918074
1.0,15,15.0,30.803999999999995,10.58152
0.7999999999999998,15,15.0,30.866,10.660886
0.6000000000000001,15,15.0,30.846000000000004,10.161199
0.3999999999999999,15,15.0,30.676,9.972734999999998
0.1999999999999999,15,15.0,30.688,10.096557
0.01,15,15.0,30.14,9.554208999999998
1.0,18,18.0,30.808000000000003,10.884499999999996
0.7999999999999998,18,18.0,30.765999999999995,10.193855
0.6000000000000001,18,18.0,30.718000000000004,10.409987
0.3999999999999999,18,18.0,30.656,9.797383000000002
0.1999999999999999,18,18.0,30.643999999999995,9.945669
0.01,18,18.0,31.04,9.570771000000002
1.0,21,21.0,30.976,10.7786
0.7999999999999998,21,21.0,30.969999999999995,10.383756
0.6000000000000001,21,21.0,30.872,10.651839
0.3999999999999999,21,21.0,30.888,10.288706
0.1999999999999999,21,21.0,30.686000000000003,9.773179
0.01,21,21.0,30.97,9.420342
1.0,23,23.0,30.948,10.78814
0.7999999999999998,23,23.0,31.022,10.755021
0.6000000000000001,23,23.0,30.992,10.819751000000002
0.3999999999999999,23,23.0,30.94,10.239654
0.1999999999999999,23,23.0,30.844,9.782292000000002
0.01,23,23.0,30.85,9.550622
1.0,0,0.0,29.788,10.50743
0.7999999999999998,0,0.0,29.848,10.069758
0.6000000000000001,0,0.0,29.782,10.211931
0.3999999999999999,0,0.0,29.754,9.620561
0.1999999999999999,0,0.0,29.788,10.051761
0.01,0,0.0,30.066000000000003,9.377058
1.0,3,3.0,29.972,10.55906
0.7999999999999998,3,3.0,29.858,10.162147
0.6000000000000001,3,3.0,29.858,10.237373
0.3999999999999999,3,3.0,29.733999999999995,10.361173999999998
0.1999999999999999,3,3.0,29.732,9.460488000000002
0.01,3,3.0,29.494,9.550902
1.0,6,6.0,29.860000000000003,10.511640000000002
0.7999999999999998,6,6.0,29.855999999999995,10.347276
0.6000000000000001,6,6.0,29.844,10.647454
0.3999999999999999,6,6.0,29.802,10.0815
0.1999999999999999,6,6.0,29.832,9.815945
0.01,6,6.0,29.89,9.527827999999998
1.0,9,9.0,29.758000000000003,10.65267
0.7999999999999998,9,9.0,29.91,10.569050000000002
0.6000000000000001,9,9.0,29.776000000000007,10.204976
0.3999999999999999,9,9.0,29.872000000000003,10.170536
0.1999999999999999,9,9.0,29.748,9.405948
0.01,9,9.0,30.264,9.589752
1.0,12,12.0,29.99,10.496390000000002
0.7999999999999998,12,12.0,29.888,10.79171
0.6000000000000001,12,12.0,29.888,10.102884
0.3999999999999999,12,12.0,30.0,9.889417000000002
0.1999999999999999,12,12.0,29.804,9.608999
0.01,12,12.0,30.30400000000001,9.464098
1.0,15,15.0,29.862,10.79076
0.7999999999999998,15,15.0,29.892000000000003,10.75034
0.6000000000000001,15,15.0,29.86,10.28837
0.3999999999999999,15,15.0,29.733999999999995,9.635225999999998
0.1999999999999999,15,15.0,29.846,10.2099
0.01,15,15.0,30.405999999999995,9.837825
1.0,18,18.0,29.94,10.69217
0.7999999999999998,18,18.0,29.962,10.511521
0.6000000000000001,18,18.0,29.940000000000005,10.131815
0.3999999999999999,18,18.0,29.921999999999997,10.026704
0.1999999999999999,18,18.0,29.744,10.395851
0.01,18,18.0,30.143999999999995,9.649043999999998
1.0,21,21.0,30.124,10.84112
0.7999999999999998,21,21.0,30.175999999999995,9.831084
0.6000000000000001,21,21.0,30.134,10.64611
0.3999999999999999,21,21.0,30.12,10.127536999999998
0.1999999999999999,21,21.0,30.048,10.023329
0.01,21,21.0,29.688,9.617279000000002
1.0,23,23.0,30.092,10.779780000000002
0.7999999999999998,23,23.0,29.902,10.433743
0.6000000000000001,23,23.0,29.924,10.620180999999995
0.3999999999999999,23,23.0,29.988000000000003,10.258874
0.1999999999999999,23,23.0,29.98,9.610071
0.01,23,23.0,29.766,9.504415
1.0,0,0.0,30.838,10.484664999999998
0.7999999999999998,0,0.0,30.872000000000003,10.124981000000002
0.6000000000000001,0,0.0,30.892,10.145416
0.3999999999999999,0,0.0,30.856,9.904952
0.1999999999999999,0,0.0,30.616,10.179193
0.01,0,0.0,31.212000000000003,9.524821
1.0,3,3.0,30.87,10.592649999999995
0.7999999999999998,3,3.0,30.954,10.184934
0.6000000000000001,3,3.0,30.844,10.407476999999998
0.3999999999999999,3,3.0,30.842,10.30753
0.1999999999999999,3,3.0,30.81,9.7565
0.01,3,3.0,30.762000000000004,9.441853000000002
1.0,6,6.0,30.854,10.505670000000002
0.7999999999999998,6,6.0,30.8,10.241898999999998
0.6000000000000001,6,6.0,30.814,10.705547
0.3999999999999999,6,6.0,30.846000000000004,10.255017
0.1999999999999999,6,6.0,30.779999999999998,9.53237
0.01,6,6.0,30.902,9.265636
1.0,9,9.0,30.91,10.89573
0.7999999999999998,9,9.0,30.882,10.580389999999998
0.6000000000000001,9,9.0,30.860000000000003,10.409596
0.3999999999999999,9,9.0,30.728,10.03178
0.1999999999999999,9,9.0,30.608,9.19822
0.01,9,9.0,31.258,9.360034
1.0,12,12.0,30.94,10.69536
0.7999999999999998,12,12.0,30.914,10.793220000000002
0.6000000000000001,12,12.0,30.834,10.140214999999998
0.3999999999999999,12,12.0,30.828000000000003,10.042281
0.1999999999999999,12,12.0,30.56,9.801223
0.01,12,12.0,31.132,9.655999
1.0,15,15.0,30.708,10.819329999999995
0.7999999999999998,15,15.0,30.668000000000003,10.506564
0.6000000000000001,15,15.0,30.719999999999995,10.294826
0.3999999999999999,15,15.0,30.684,9.988985
0.1999999999999999,15,15.0,30.415999999999997,9.834159
0.01,15,15.0,31.09,9.207856
1.0,18,18.0,30.816,10.673579999999998
0.7999999999999998,18,18.0,30.796,10.53145
0.6000000000000001,18,18.0,30.642,10.456404
0.3999999999999999,18,18.0,30.714,9.892199000000002
0.1999999999999999,18,18.0,30.49,9.674676
0.01,18,18.0,30.040000000000006,9.218894
1.0,21,21.0,31.172,10.848679999999996
0.7999999999999998,21,21.0,31.036000000000005,10.322734
0.6000000000000001,21,21.0,30.898000000000003,10.363911
0.3999999999999999,21,21.0,30.788,9.831712
0.1999999999999999,21,21.0,30.848000000000003,9.790183
0.01,21,21.0,31.022,9.624776
1.0,23,23.0,30.914,10.71839
0.7999999999999998,23,23.0,30.97,10.698635
0.6000000000000001,23,23.0,31.002,10.658718
0.3999999999999999,23,23.0,30.854,10.353952
0.1999999999999999,23,23.0,30.682,9.58862
0.01,23,23.0,30.468000000000004,9.520672
1.0,0,0.0,29.106000000000005,10.244953
0.7999999999999998,0,0.0,29.036000000000005,10.127701
0.6000000000000001,0,0.0,29.011999999999997,9.985384
0.3999999999999999,0,0.0,28.882,9.997249
0.1999999999999999,0,0.0,28.928,9.388018
0.01,0,0.0,28.738000000000003,9.532701
1.0,3,3.0,29.104000000000006,10.608570000000002
0.7999999999999998,3,3.0,29.048,10.02036
0.6000000000000001,3,3.0,29.076000000000004,10.56396
0.3999999999999999,3,3.0,28.936,9.849812
0.1999999999999999,3,3.0,28.89,10.033263
0.01,3,3.0,28.536,9.272763
1.0,6,6.0,29.096000000000004,10.495931999999998
0.7999999999999998,6,6.0,29.044,10.620606
0.6000000000000001,6,6.0,28.98,10.161849
0.3999999999999999,6,6.0,28.974,10.172511
0.1999999999999999,6,6.0,28.65,9.919941
0.01,6,6.0,28.802000000000003,9.702232999999998
1.0,9,9.0,28.958,10.7226
0.7999999999999998,9,9.0,29.042,10.588997
0.6000000000000001,9,9.0,28.978,10.377705
0.3999999999999999,9,9.0,28.924,10.1468
0.1999999999999999,9,9.0,28.904,9.993716
0.01,9,9.0,28.766,9.569072
1.0,12,12.0,29.09800000000001,10.93021
0.7999999999999998,12,12.0,29.064,10.36366
0.6000000000000001,12,12.0,29.0,9.997902999999996
0.3999999999999999,12,12.0,28.896000000000004,10.133972
0.1999999999999999,12,12.0,28.834000000000007,9.719425
0.01,12,12.0,29.364,9.750801
1.0,15,15.0,28.924,10.723719999999998
0.7999999999999998,15,15.0,28.96,10.848349999999998
0.6000000000000001,15,15.0,28.978,10.114376
0.3999999999999999,15,15.0,28.948,9.785694
0.1999999999999999,15,15.0,28.696,10.118128
0.01,15,15.0,29.188,9.630844
1.0,18,18.0,29.020000000000003,10.812640000000002
0.7999999999999998,18,18.0,29.03,10.245323
0.6000000000000001,18,18.0,28.998,10.351162000000002
0.3999999999999999,18,18.0,28.888,10.136013
0.1999999999999999,18,18.0,29.08,9.90789
0.01,18,18.0,28.652,9.424329
1.0,21,21.0,29.309999999999995,10.683890000000002
0.7999999999999998,21,21.0,29.296,10.535714
0.6000000000000001,21,21.0,29.22,10.504928
0.3999999999999999,21,21.0,29.3,10.242566
0.1999999999999999,21,21.0,29.096,9.494704
0.01,21,21.0,29.028,9.546424
1.0,23,23.0,29.264,10.98032
0.7999999999999998,23,23.0,29.226,10.609095
0.6000000000000001,23,23.0,29.314000000000007,10.64733
0.3999999999999999,23,23.0,29.154,10.180597999999998
0.1999999999999999,23,23.0,29.032,9.803876
0.01,23,23.0,29.134,9.031667
1.0,0,0.0,26.066,10.394873
0.7999999999999998,0,0.0,26.024,10.155969
